Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Toledo";"1733,283414837293";"12295,9645433582";"485,289787122978";"904,444014930099";"1947,42685487573";"2894,79636519711";"6064,00752123228";"5293,84813698647";"7002,11640637173";"189,998203801256";"85,8071950738124";"1727,56596830447";"40,0752915348611";"157,48383204715";"28,3181219360717";"93,8386829228471";"29,001240285573";"215,489835460833";"137,244293521529";"250,732953948098";"77,6988972718626";"376,548028841268";"1905,87835855672";"282,669618048451";"10,4873683898279";"121,608879843438";"22,2092206488801";"52,1673766596317";"305,755137525896";"1432,49679663509";"141,189190397917";"84,040634663148";"25,3419932882971";"1982,30246621521";"510,954701838154";"366,008296698296";"14,1005548044537";"73,2374122725803";"279,184139163228";"343,951357926614";"5,96346948059361";"870,281421016861";"10,3089946286555";"46,0246097066286"
"Madrid";"1702,2131562326747";"114920,68273229";"4780,0272482621";"8979,73424999078";"18720,7863838711";"26974,1858050426";"55465,9490451234";"53642,9031734916";"61277,7795587984";"1815,28927545461";"880,092748022145";"15956,1185201217";"365,321350213037";"1454,12838410582";"263,918647453647";"858,33686852082";"262,182025616022";"1987,70439499521";"1234,59927898044";"2324,98759556539";"744,339757429487";"3572,93998111346";"19470,4289021752";"2704,28466281697";"97,4919263163305";"1131,6107840689";"206,853420625238";"476,455280536628";"2840,37496212978";"12644,7708370128";"1448,77658505146";"796,309330269428";"221,292200854237";"17495,5827811216";"4740,48226749897";"3375,91786309731";"128,40580403279";"685,505388429451";"2799,44272843698";"3535,24736169376";"59,7182635354165";"7782,60954973082";"98,0231587889192";"461,139846475239"
"Jaén";"1859,2443913453496";"11660,9948980789";"412,443198883845";"697,365426666562";"1912,09318132009";"2870,66656982975";"5768,42652137863";"5142,40944052972";"6518,58545754917";"176,87421299511";"77,8069704794516";"1654,28274335182";"37,7324636808304";"150,132885836142";"26,9417337433014";"88,984435853194";"27,0519668897802";"205,270942554843";"129,79993710065";"233,245435571762";"69,2092385944276";"354,140652638566";"1824,5885706041";"262,938230575307";"9,8805768588056";"117,200355193997";"20,171707917558";"49,8922873324979";"285,413780443133";"1364,61596453117";"135,833984017037";"80,7112917598593";"23,5616434250705";"1861,82424537613";"488,555418728607";"343,80023239359";"12,7503465731884";"62,5761952617365";"255,13588918534";"343,843747951223";"5,87306441880781";"826,159751500577";"10,0541563723276";"44,1398383689448"
"Valladolid";"2099,359844458075";"10903,2562817759";"298,887055524843";"663,900018400986";"1550,65010839665";"2591,98162910887";"5797,83747034452";"4729,26991471688";"6173,98636705898";"158,369292163301";"69,1476811506338";"1559,80746380672";"34,9692322961597";"141,510802931282";"24,523247401937";"82,1049887932131";"24,5030565091689";"191,158119455165";"119,888669770178";"213,140412029965";"55,6703810440323";"323,508273369923";"1671,66252440178";"237,367787973747";"9,41401456721798";"110,488898464529";"17,3658520657164";"45,5021440506193";"259,477466371544";"1305,40012693228";"123,901838066504";"75,6303210758748";"22,3233261952546";"1807,80831084251";"455,797699556668";"317,50142207227";"11,5281972585915";"47,7665855931282";"223,805258962727";"319,276367934659";"5,38595460462536";"787,274896477246";"9,60415602149113";"40,6715115652024"
"Lleida";"1829,373686619746";"8044,25003096241";"286,639295852667";"543,628378935144";"1232,69590774065";"1911,27376831356";"4070,0126801204";"3435,66604315498";"4608,58398780744";"122,236162236781";"52,8228039931782";"1142,79739592806";"26,3147600196671";"103,930388916569";"18,514114960423";"61,6705789682007";"18,9355643578033";"142,365376063866";"90,1064280437115";"162,455302440241";"48,3808080774213";"244,724790996811";"1217,89618280658";"181,734377844415";"6,89153136016526";"80,5102893360025";"14,2218831654566";"34,2970459241427";"198,666189671841";"957,942980321818";"90,2149862410365";"55,3176646123812";"16,6871138503277";"1309,92724262005";"335,157536374486";"239,314911648545";"9,18093416973602";"45,9590892523428";"173,698636527181";"225,66548220948";"3,88722503137275";"575,167570930134";"6,85301717099592";"29,8036648912023"
"Gipuzkoa";"2015,7851842015584";"14635,2656464141";"431,850615247045";"889,819301281961";"2085,91133764993";"3503,60993299186";"7724,07445924334";"6426,74561974441";"8208,52002666972";"215,464308897995";"93,4833363911528";"2093,11376658886";"47,0399584577858";"189,893530794578";"33,0540148794177";"110,63933265934";"33,0536199900305";"257,616229121994";"160,934069033614";"289,379368876277";"77,8182683962598";"437,227898138083";"2258,254784706";"320,914374399031";"12,6225799980511";"148,416525108558";"23,6641700522703";"61,4796713615842";"352,161042989006";"1734,26233534398";"167,642600550219";"101,918408743277";"29,5943120472498";"2405,04199010095";"611,693837851485";"427,258581743505";"15,5663860781318";"67,1816327087654";"303,221862767621";"432,102433683971";"7,31740676872039";"1048,03165253474";"12,9228396708023";"55,2785149808367"
"Tarragona";"1798,9369985828685";"14792,8208436768";"542,28328818728";"1050,76751763844";"2241,55003170924";"3624,37083416523";"7333,84917197661";"6378,11997049732";"8414,70087317948";"226,926336574136";"101,384536708006";"2080,98023681256";"48,555047339003";"189,602388319894";"33,6844595735573";"113,163630133883";"34,8580831659646";"258,452526768649";"166,090711313906";"298,507419540668";"89,7264360763949";"451,835337955444";"2297,66910336889";"335,534009568146";"12,8832581197663";"147,339782043337";"26,0740153863497";"63,6510590541429";"363,165109067874";"1670,40408471139";"171,119191617198";"102,42342174473";"30,3096416415101";"2436,22950723827";"623,590540713439";"439,767157454573";"16,5805995186066";"82,6758767982443";"330,912895529368";"424,467671502175";"7,10915969080061";"1050,00371956054";"12,5300704698542";"54,6138185955284"
"Ourense";"2595,008208606229";"7920,56190455419";"160,975604344149";"340,262890716389";"866,443406614062";"1640,27632035046";"4912,60368252914";"3339,95909716496";"4580,60280738924";"103,291131939215";"42,2570350374724";"1171,13572856371";"23,7267813210867";"105,39113826375";"17,5759686425968";"57,0288684093733";"15,5936433163437";"140,290664445116";"81,339786431006";"151,196733565062";"32,3297229831727";"221,194537210947";"1110,75317974753";"162,078124570982";"6,5593567748238";"82,0943011972476";"10,5950638381529";"29,4654589910432";"184,075263138611";"1142,67054775979";"81,5787086538603";"53,4054356358578";"16,718647776733";"1318,29599927539";"312,461657833035";"220,189477592313";"8,08898644920042";"26,0225275370406";"133,427640948286";"220,837785615262";"3,97674960013725";"597,983074239116";"7,40739742732323";"29,5247798236168"
"Salamanca";"2335,056279122219";"7643,52652295309";"183,607490522357";"362,228715543041";"1007,11082955235";"1700,6671226865";"4389,91236464885";"3242,1872220344";"4401,33930091869";"104,415533097981";"43,6193472095945";"1116,17331702584";"23,5996601749061";"100,645503437861";"17,2292367650853";"56,3227823075416";"16,0965923713646";"135,194252562669";"81,4573689443487";"147,683989581467";"35,0338939368284";"218,741291319097";"1105,74967967656";"160,920526777544";"6,35761306078841";"78,2792396527098";"11,1679477479914";"30,1222975224788";"180,163168108031";"1038,60653502625";"81,3667496579783";"51,8369070246112";"16,0395387710104";"1261,09127786093";"308,987269603871";"216,942321383167";"7,9213835552176";"28,7794732533919";"140,326007273094";"215,12781115608";"3,79459882498199";"568,407809007588";"6,90411319311586";"28,4214860811167"
"Guadalajara";"1646,241946436409";"4372,22106070153";"182,759890629953";"364,493634737366";"750,069563007466";"1042,20431981726";"2032,69365250949";"1878,32292961164";"2493,8981310899";"69,4443698418369";"32,0216439890034";"608,585408338224";"14,5199995256109";"55,6269844266917";"10,1834308634991";"33,7768541374128";"10,7755924846194";"76,7615544504658";"49,7891965094989";"89,7998214731522";"29,2721311744153";"136,150286164704";"688,312356505431";"103,037868522686";"3,71880570801519";"42,6065221902292";"8,37803200376769";"19,0088494901033";"109,990094209393";"493,26444637676";"50,7515514532817";"29,7752864004037";"9,04770587752983";"696,744873683337";"182,933210856065";"132,224632244951";"5,15809479229752";"28,1028881209461";"104,501388177986";"120,162958929867";"2,08007639714575";"305,727665527187";"3,53746253340013";"16,4490173216202"
"Badajoz";"1868,847321430823";"12520,2118106133";"443,192712519784";"785,4944011255";"2005,48064503927";"3027,13789812289";"6258,90615380583";"5449,06734877835";"7071,14446183493";"189,084984458305";"83,9311284336217";"1773,43535509105";"40,7785202352461";"161,220986916935";"28,7521559722267";"95,7450550464829";"29,2412826504856";"219,94282295777";"140,346116737313";"250,038319035058";"73,6703338421653";"379,035446421282";"1942,41961093775";"281,564898871869";"10,726689104173";"125,580994981294";"21,6312238195928";"53,7216470802118";"305,336734689466";"1450,15544494752";"144,361654195059";"86,6421165800291";"25,5206298792317";"2039,74156001233";"526,646592528707";"369,640851544103";"13,7080972930615";"66,2678562683212";"273,874538381176";"362,178022251007";"6,19422762182037";"891,432105647372";"10,7442276753542";"46,8995785058842"
"Cádiz";"1686,472907395639";"21012,7778369867";"850,743232071316";"1583,83303844986";"3647,65802860428";"5511,58494301661";"9418,95859484457";"9401,93400993763";"11610,843827049";"336,758194092347";"156,558661229112";"2906,84842607249";"70,5044995465954";"265,655318269429";"48,3566023112448";"163,367525919893";"51,7776947964108";"364,895947635364";"241,481917485767";"425,75527850888";"136,810744416909";"659,003886817527";"3468,95633637508";"490,466534649597";"18,4976231837147";"207,557047797947";"39,2634631780266";"94,7272611693224";"519,033192276015";"2113,63413351599";"259,34358771239";"147,866468089969";"41,6180542647402";"3394,56627957525";"908,781474751579";"634,065738219501";"23,4383984710198";"125,602899489739";"511,287073290449";"633,460473852086";"10,3807474625461";"1445,56083361994";"17,4284929479008";"79,4670259918666"
"Pontevedra";"2044,9657001776918";"19310,0998653529";"572,141803354461";"1255,67104754971";"2695,54127090153";"4515,67721131959";"10271,0685322276";"8633,26942662915";"10676,8304387238";"283,472625300455";"127,690717556213";"2755,46137733433";"61,0687193627973";"249,998821579393";"43,50255429098";"143,817484561597";"42,6347032748777";"338,660363481572";"207,637438303563";"378,424870332557";"102,376451817699";"577,205840983841";"3042,16601959388";"427,142605302468";"16,5067521249144";"195,143215519706";"31,0911073412478";"78,9858766675302";"462,308414917879";"2319,48847906567";"225,166912752614";"133,824990395995";"38,5948044267334";"3106,8225694359";"795,511860866977";"559,441744697811";"20,6794797793221";"90,3371395844861";"407,450545620222";"575,765536640068";"9,82821697041561";"1369,9564394219";"17,1284886545707";"74,8066973927145"
"Balears, Illes";"1590,9905008910682";"18662,4458546923";"887,983142136892";"1564,02355082789";"3187,87542743833";"4624,44362552104";"8398,12010876815";"8317,89686711201";"10344,5489875803";"304,14549143634";"145,540512694592";"2563,53308240502";"62,3177820620857";"234,863605304091";"43,2518435830326";"143,97457312309";"45,9209884507025";"323,890912606854";"211,694661687581";"381,373424813302";"133,229059299339";"592,085547610948";"3077,35197911135";"448,642074929411";"16,337290683764";"182,044858051822";"36,7219587652693";"82,2889459969147";"467,615194140827";"1909,32414241094";"229,986939454904";"129,791521221435";"37,1610729041024";"2963,31075261153";"792,589018173615";"564,761732743407";"22,088588335839";"130,949716803482";"472,510807639062";"545,77273333477";"9,08963639284165";"1272,09530928183";"15,2378442762236";"70,9522523519929"
"Zaragoza";"1940,0869159829533";"18769,4096704154";"608,9415995584";"1219,20224998099";"2757,12619380509";"4402,63394537003";"9781,50568170091";"8308,41790934321";"10460,9917610722";"279,632352377159";"124,617114720076";"2671,89766373048";"59,8137936063806";"242,492037482018";"42,7204943229368";"141,029998584386";"42,2272361260991";"329,660878004938";"204,114262953542";"373,243374216711";"104,866748603336";"564,552322430046";"2934,43437796191";"418,920494458469";"15,9686484146295";"188,832396184452";"31,2233420880831";"77,6576926828074";"455,393313704876";"2250,70384295443";"217,455107604384";"129,623090280384";"37,8884825316091";"3010,11997318778";"775,193428012643";"547,893095227343";"20,4205593481161";"93,668279646309";"401,547082055287";"551,734901346515";"9,4358531929176";"1332,13135674672";"16,4179832968637";"71,8780923307928"
"Melilla";"1231,0786052638737";"1061,94071568667";"67,9943809785749";"90,5599591381265";"211,461424861662";"313,17821343064";"378,74673727767";"475,295959255657";"586,644756431017";"19,1442877842498";"8,88762374239868";"142,024869725399";"3,74067573497964";"13,0790504603889";"2,54968864768426";"8,6482815704116";"2,88142981974221";"18,4504648828341";"12,8867860914672";"23,8770717609232";"9,36465782895116";"35,2772053959859";"178,55998420254";"26,7102624823972";"0,937686835597448";"10,1638527883699";"2,36174554964331";"5,20020879443329";"28,7326776035758";"90,739633380289";"13,5253894408401";"7,46662711848098";"2,08162393679966";"167,869705836456";"47,0651748127165";"33,4807556780079";"1,29023826042439";"8,93946600505665";"29,6427882368722";"30,9204632131049";"0,517000282454855";"70,1386254043106";"0,81012059555893";"3,97459178332887"
"Granada";"1754,9758705909885";"16169,2595865856";"631,939906624862";"1107,02451079905";"2683,01025199536";"4037,06183586742";"7710,22308129892";"7189,20036192309";"8980,05922466252";"251,939922102838";"115,150444321782";"2262,064350632";"52,8754194297008";"205,996177961301";"37,2468578860447";"123,669382105221";"38,1889371734375";"281,713897339761";"181,175810792027";"325,905206646944";"101,789082311133";"498,4912829536";"2602,59724825733";"372,002058764128";"13,9367060214372";"160,695415253247";"29,0387098035847";"70,097023107282";"397,807641010233";"1776,56544650779";"194,251951264008";"112,391639430296";"32,3528032248209";"2587,88466856572";"683,827380454601";"480,203307575391";"17,9601358754811";"93,592541640488";"375,405864513883";"481,087093938699";"8,05401472710731";"1128,38090114516";"13,6691077550406";"61,2511560940965"
"Navarra";"1847,8688196106493";"12224,3359531877";"425,371036715211";"820,091992401741";"1859,33598147252";"2902,94587333724";"6216,59106926101";"5302,35806192231";"6921,97789126541";"184,893189035053";"81,8061673401672";"1730,89630764327";"39,7258920583036";"157,480046059301";"27,902026095764";"93,115225361517";"28,3944158755635";"214,531822946832";"136,111732932027";"245,926513693045";"71,7331187094921";"369,968112243805";"1889,61597594753";"274,569917769469";"10,5230121958704";"122,308810282554";"21,0113093100844";"51,8810406460935";"299,229990662464";"1420,97218622039";"140,198991220037";"84,4687328523481";"25,0106955536748";"2001,74313401605";"511,688291854679";"360,919550587772";"13,4703433598123";"64,3729746683222";"266,414956978902";"350,776028534993";"5,98737546667494";"870,437414754426";"10,4914431282972";"45,7592071831391"
"Córdoba";"1854,8688437479802";"14408,4171426615";"509,933640654755";"894,429870485262";"2319,74780443323";"3548,5044046322";"7135,8014224561";"6426,34666457576";"7982,07047808579";"218,951995339154";"97,9604103116866";"2038,43470614584";"46,4327238852227";"185,066193087909";"33,1346461234393";"109,360708310925";"33,14728859569";"252,660007375989";"159,248160581282";"288,312223943755";"84,9309222263958";"437,789700212112";"2286,83822254932";"325,215871982669";"12,2694409326601";"144,503233846735";"24,7426226691231";"61,2862119094173";"351,967288810373";"1663,31523079082";"170,08111921198";"99,9072401385191";"28,8280123935873";"2298,36252805451";"603,104553048789";"423,453006961146";"15,6473551447782";"76,1126808500765";"318,453253911797";"429,361698899515";"7,30849458002322";"1014,60423166674";"12,4519142666015";"55,1732439029684"
"Burgos";"2167,399105552294";"7717,13288527422";"204,990693922846";"421,398753311417";"1071,20986291784";"1865,8353804977";"4153,69819462441";"3218,20836959613";"4498,92451567808";"109,406920024798";"45,56651761996";"1115,70560629881";"24,9434377355073";"101,013788921019";"17,4454310135124";"58,5249011932831";"17,5081158966619";"136,92007066313";"86,2954674885188";"150,675893320524";"38,3795562133823";"225,613120775442";"1117,91888057826";"165,287360877689";"6,62116005493414";"78,4276509407068";"12,1741907200253";"32,5489495568518";"183,90021084056";"969,315619840723";"82,3757798712759";"52,9461198266567";"16,2540089712981";"1311,09609568304";"322,241330811467";"224,812986752338";"8,21512796827693";"33,137202587088";"149,17553571267";"213,626514330541";"3,69643380285357";"570,538520047004";"6,75509081955165";"28,069287515861"
"Sevilla";"1649,4395285119967";"32128,6408449115";"1340,69117491218";"2528,88960733255";"5536,58961596356";"7953,37686101433";"14769,0935856889";"14734,1399382687";"17394,5009066428";"517,575744585332";"244,552672205169";"4442,4586418782";"105,607282322646";"406,022385309431";"74,0804979442462";"246,52112323667";"77,115711331489";"557,543064991926";"359,010411918009";"656,74072653321";"212,909798347791";"1009,62295245948";"5401,67084975885";"756,65321509936";"27,8496973040014";"316,772659286721";"59,7949800998895";"140,025007362881";"799,852978763633";"3314,58538294678";"402,952369952353";"225,174452893127";"62,6234053930415";"5031,78908403863";"1362,57014291132";"962,639379094805";"36,0824465257461";"196,579012372537";"790,502669238731";"980,623569877572";"16,3955724121886";"2181,08560452881";"27,0217928742171";"125,635559112683"
"Teruel";"2164,9376725459215";"2912,81539152691";"81,1063155565257";"145,998694544872";"399,754226757773";"668,823753643555";"1617,13240102419";"1176,45845784509";"1736,35693368183";"40,5197619744089";"16,4477897685717";"423,950412853059";"9,25634900114945";"38,2955342163713";"6,63409725506167";"21,9044263591189";"6,45942835311423";"51,779575271349";"32,1716023291955";"57,2384525849573";"14,6323885632113";"84,0928271141541";"403,47713960735";"62,0851832929758";"2,43716219712365";"29,5747250100375";"4,56263709859569";"11,9015354680934";"69,9177732509701";"394,963281939347";"29,6671143803533";"19,5690449001472";"6,31393174772393";"491,171077299387";"118,939936674417";"84,2370940746113";"3,17029390116027";"12,9545911836497";"54,1423725396715";"76,8706090194155";"1,36451649017672";"219,221504554269";"2,53794257819065";"10,3532786755284"
